Month-Year,Stock Name,Week,Percentage Change
Mar-2023,UJJIVANSFB.NS,14,3.483606557377055
Apr-2023,UJJIVANSFB.NS,15,0.3795066413662158
Apr-2023,UJJIVANSFB.NS,16,1.711026615969579
Apr-2023,UJJIVANSFB.NS,17,1.1257035647279579
Apr-2023,UJJIVANSFB.NS,18,1.2820512820512742
May-2023,UJJIVANSFB.NS,19,-0.88339222614841
May-2023,UJJIVANSFB.NS,20,6.794425087108012
May-2023,UJJIVANSFB.NS,21,-1.0606060606060648
May-2023,UJJIVANSFB.NS,22,0.7396449704142012
May-2023,UJJIVANSFB.NS,23,8.064516129032258
Jun-2023,UJJIVANSFB.NS,23,0.4160887656033445
Jun-2023,UJJIVANSFB.NS,24,2.499999999999996
Jun-2023,UJJIVANSFB.NS,25,0.40106951871657376
Jun-2023,UJJIVANSFB.NS,26,-1.1968085106383053
Mar-2023,ULTRACEMCO.NS,13,-0.03104772575409097
Mar-2023,ULTRACEMCO.NS,14,2.307991731765588
Apr-2023,ULTRACEMCO.NS,15,0.8029579216019942
Apr-2023,ULTRACEMCO.NS,16,-0.5327269774240702
Apr-2023,ULTRACEMCO.NS,17,-4.959024598156912
Apr-2023,ULTRACEMCO.NS,18,1.5543205811398302
May-2023,ULTRACEMCO.NS,19,2.3093635168843685
May-2023,ULTRACEMCO.NS,20,-0.42014362448209214
May-2023,ULTRACEMCO.NS,21,-1.0262918843698212
May-2023,ULTRACEMCO.NS,22,0.08035615923481143
May-2023,ULTRACEMCO.NS,23,0.376249115176869
Jun-2023,ULTRACEMCO.NS,23,0.10009180394756279
Jun-2023,ULTRACEMCO.NS,24,3.4413854351687387
Jun-2023,ULTRACEMCO.NS,25,1.6423535725611642
Jun-2023,ULTRACEMCO.NS,26,-2.2784993832087723
Mar-2023,UMAEXPORTS.NS,13,-1.3647642679900676
Mar-2023,UMAEXPORTS.NS,14,-4.134366925064603
Apr-2023,UMAEXPORTS.NS,15,5.377720870678622
Apr-2023,UMAEXPORTS.NS,16,6.327543424317629
Apr-2023,UMAEXPORTS.NS,17,0.4796163069544262
Apr-2023,UMAEXPORTS.NS,18,-0.11723329425556192
May-2023,UMAEXPORTS.NS,19,-0.34642032332563183
May-2023,UMAEXPORTS.NS,20,1.639344262295072
May-2023,UMAEXPORTS.NS,21,1.2865497076023324
May-2023,UMAEXPORTS.NS,22,10.56910569105692
May-2023,UMAEXPORTS.NS,23,-1.2048192771084276
Jun-2023,UMAEXPORTS.NS,23,0.1104972375690545
Jun-2023,UMAEXPORTS.NS,24,3.278688524590164
Jun-2023,UMAEXPORTS.NS,25,37.04496788008564
Jun-2023,UMAEXPORTS.NS,26,-9.931245225362872
Mar-2023,UMANGDAIRY.NS,13,-0.09242144177449957
Mar-2023,UMANGDAIRY.NS,14,13.223938223938228
Apr-2023,UMANGDAIRY.NS,15,0.17137960582690903
Apr-2023,UMANGDAIRY.NS,16,-2.7340513670256814
Apr-2023,UMANGDAIRY.NS,17,-1.4418999151823602
Apr-2023,UMANGDAIRY.NS,18,0.7659574468085154
May-2023,UMANGDAIRY.NS,19,-0.9205020920502044
May-2023,UMANGDAIRY.NS,20,-0.2514668901927889
May-2023,UMANGDAIRY.NS,21,-0.08438818565400363
May-2023,UMANGDAIRY.NS,22,1.0344827586206922
May-2023,UMANGDAIRY.NS,23,2.188552188552196
Jun-2023,UMANGDAIRY.NS,23,1.4358108108108012
Jun-2023,UMANGDAIRY.NS,24,-1.2479201331114809
Jun-2023,UMANGDAIRY.NS,25,1.328903654485045
Jun-2023,UMANGDAIRY.NS,26,2.0764119601328903
Mar-2023,UMESLTD.NS,13,-2.898550724637684
Mar-2023,UMESLTD.NS,14,-1.5625000000000084
Apr-2023,UMESLTD.NS,15,6.060606060606066
Apr-2023,UMESLTD.NS,16,16.901408450704242
Apr-2023,UMESLTD.NS,17,-15.38461538461538
Apr-2023,UMESLTD.NS,18,8.108108108108103
May-2023,UMESLTD.NS,19,0.0
May-2023,UMESLTD.NS,20,-2.5974025974025996
May-2023,UMESLTD.NS,21,0.0
May-2023,UMESLTD.NS,22,0.0
May-2023,UMESLTD.NS,23,0.0
Jun-2023,UMESLTD.NS,23,1.388888888888884
Jun-2023,UMESLTD.NS,24,-2.702702702702705
Jun-2023,UMESLTD.NS,25,-3.896103896103894
Jun-2023,UMESLTD.NS,26,1.3513513513513467
Mar-2023,UNICHEMLAB.NS,13,-2.731958762886594
Mar-2023,UNICHEMLAB.NS,14,4.755017175917548
Apr-2023,UNICHEMLAB.NS,15,18.39680055642496
Apr-2023,UNICHEMLAB.NS,16,1.0114816839803138
Apr-2023,UNICHEMLAB.NS,17,-1.785248892363817
Apr-2023,UNICHEMLAB.NS,18,-2.2162092513851364
May-2023,UNICHEMLAB.NS,19,-1.0390635275549096
May-2023,UNICHEMLAB.NS,20,0.6693440428380187
May-2023,UNICHEMLAB.NS,21,-0.7840531561461763
May-2023,UNICHEMLAB.NS,22,0.9282927485537591
May-2023,UNICHEMLAB.NS,23,0.33602150537634407
Jun-2023,UNICHEMLAB.NS,23,-0.33552543282780833
Jun-2023,UNICHEMLAB.NS,24,-0.08073196986006764
Jun-2023,UNICHEMLAB.NS,25,-0.43149946062568034
Jun-2023,UNICHEMLAB.NS,26,0.2573131094257824
Mar-2023,UNIDT.NS,13,-2.3618327822390173
Mar-2023,UNIDT.NS,14,-5.498281786941575
Apr-2023,UNIDT.NS,15,-2.580789946140036
Apr-2023,UNIDT.NS,16,3.2367587143503873
Apr-2023,UNIDT.NS,17,-3.2983193277310896
Apr-2023,UNIDT.NS,18,0.1936316695352791
May-2023,UNIDT.NS,19,-1.4667817083692862
May-2023,UNIDT.NS,20,-4.997798326728311
May-2023,UNIDT.NS,21,0.361173814898425
May-2023,UNIDT.NS,22,2.3324275362318736
May-2023,UNIDT.NS,23,-12.311015118790497
Jun-2023,UNIDT.NS,23,-1.5896307165566153
Jun-2023,UNIDT.NS,24,-5.632386220769418
Jun-2023,UNIDT.NS,25,6.196078431372546
Jun-2023,UNIDT.NS,26,-1.0812169977369905
Mar-2023,UNIENTER.NS,13,-2.046293190204637
Mar-2023,UNIENTER.NS,14,11.054545454545446
Apr-2023,UNIENTER.NS,15,-1.0349288486416524
Apr-2023,UNIENTER.NS,16,-2.7284263959390755
Apr-2023,UNIENTER.NS,17,-4.708960104643569
Apr-2023,UNIENTER.NS,18,-2.681231380337644
May-2023,UNIENTER.NS,19,-1.047651233524828
May-2023,UNIENTER.NS,20,-2.5544959128065394
May-2023,UNIENTER.NS,21,1.8269562219924005
May-2023,UNIENTER.NS,22,7.875894988066815
May-2023,UNIENTER.NS,23,-3.567953292247811
Jun-2023,UNIENTER.NS,23,0.09800718719371268
Jun-2023,UNIENTER.NS,24,-0.6885245901639419
Jun-2023,UNIENTER.NS,25,6.172425360617234
Jun-2023,UNIENTER.NS,26,2.3787167449139353
Mar-2023,UNIINFO.NS,13,-2.1333333333333258
Mar-2023,UNIINFO.NS,14,3.672316384180803
Apr-2023,UNIINFO.NS,15,1.326259946949602
Apr-2023,UNIINFO.NS,16,5.347593582887701
Apr-2023,UNIINFO.NS,17,5.235602094240837
Apr-2023,UNIINFO.NS,18,9.273182957393491
May-2023,UNIINFO.NS,19,-6.756756756756757
May-2023,UNIINFO.NS,20,4.1262135922329986
May-2023,UNIINFO.NS,21,-0.704225352112686
May-2023,UNIINFO.NS,22,0.24096385542169016
May-2023,UNIINFO.NS,23,4.4210526315789505
Jun-2023,UNIINFO.NS,23,-1.9723865877712032
Jun-2023,UNIINFO.NS,24,-4.008016032064128
Jun-2023,UNIINFO.NS,25,6.597938144329903
Jun-2023,UNIINFO.NS,26,-6.854838709677416
Mar-2023,UNIONBANK.NS,13,-1.933488012374334
Mar-2023,UNIONBANK.NS,14,7.2522159548751
Apr-2023,UNIONBANK.NS,15,-1.0332103321033252
Apr-2023,UNIONBANK.NS,16,4.654654654654668
Apr-2023,UNIONBANK.NS,17,-2.328767123287675
Apr-2023,UNIONBANK.NS,18,3.1271244051665494
May-2023,UNIONBANK.NS,19,-0.13071895424835858
May-2023,UNIONBANK.NS,20,-3.315290933694185
May-2023,UNIONBANK.NS,21,-1.9787985865724462
May-2023,UNIONBANK.NS,22,-0.07137758743754055
May-2023,UNIONBANK.NS,23,1.1379800853485025
Jun-2023,UNIONBANK.NS,23,0.6224066390041533
Jun-2023,UNIONBANK.NS,24,-1.1707988980716175
Jun-2023,UNIONBANK.NS,25,-0.8368200836820203
Jun-2023,UNIONBANK.NS,26,-3.5664335664335627
Mar-2023,UNIPARTS.NS,13,-1.5828641937225119
Mar-2023,UNIPARTS.NS,14,4.626815927225668
Apr-2023,UNIPARTS.NS,15,0.10238131351432647
Apr-2023,UNIPARTS.NS,16,-1.585431793604209
Apr-2023,UNIPARTS.NS,17,-0.2509269315756024
Apr-2023,UNIPARTS.NS,18,1.0583003396318653
May-2023,UNIPARTS.NS,19,2.2309948933395995
May-2023,UNIPARTS.NS,20,0.9950248756218881
May-2023,UNIPARTS.NS,21,-1.6387472687545404
May-2023,UNIPARTS.NS,22,-1.5397397822090093
May-2023,UNIPARTS.NS,23,-2.5040243248077267
Jun-2023,UNIPARTS.NS,23,-0.4472446534741495
Jun-2023,UNIPARTS.NS,24,1.6941635621784554
Jun-2023,UNIPARTS.NS,25,1.1448701012769706
Jun-2023,UNIPARTS.NS,26,-2.1691402476508337
Mar-2023,UNITECH.NS,13,-3.8461538461538494
Mar-2023,UNITECH.NS,14,-4.1666666666666705
Apr-2023,UNITECH.NS,15,8.333333333333341
Apr-2023,UNITECH.NS,16,11.111111111111104
Apr-2023,UNITECH.NS,17,-3.448275862068969
Apr-2023,UNITECH.NS,18,-3.5714285714285587
May-2023,UNITECH.NS,19,7.407407407407398
May-2023,UNITECH.NS,20,-3.448275862068969
May-2023,UNITECH.NS,21,-6.896551724137923
May-2023,UNITECH.NS,22,-3.5714285714285587
May-2023,UNITECH.NS,23,0.0
Jun-2023,UNITECH.NS,23,0.0
Jun-2023,UNITECH.NS,24,10.714285714285724
Jun-2023,UNITECH.NS,25,-9.677419354838717
Jun-2023,UNITECH.NS,26,0.0
Mar-2023,UNITEDPOLY.NS,13,-3.1927023945267927
Mar-2023,UNITEDPOLY.NS,14,-7.067575945443276
Apr-2023,UNITEDPOLY.NS,15,10.171821305841933
Apr-2023,UNITEDPOLY.NS,16,23.707664884135458
Apr-2023,UNITEDPOLY.NS,17,-5.120910384068284
Apr-2023,UNITEDPOLY.NS,18,-3.2224532224532307
May-2023,UNITEDPOLY.NS,19,1.6030956329463824
May-2023,UNITEDPOLY.NS,20,-0.9900990099009931
May-2023,UNITEDPOLY.NS,21,5.513784461152882
May-2023,UNITEDPOLY.NS,22,-0.6470881035341022
May-2023,UNITEDPOLY.NS,23,10.190151145782549
Jun-2023,UNITEDPOLY.NS,23,2.90771175726927
Jun-2023,UNITEDPOLY.NS,24,-13.534482758620692
Jun-2023,UNITEDPOLY.NS,25,0.5931784478497224
Jun-2023,UNITEDPOLY.NS,26,-1.7999999999999972
Mar-2023,UNITEDTEA.NS,13,-0.6022379017888952
Mar-2023,UNITEDTEA.NS,14,-1.2276703668308369
Apr-2023,UNITEDTEA.NS,15,-0.022143489813995526
Apr-2023,UNITEDTEA.NS,16,0.8267433501078402
Apr-2023,UNITEDTEA.NS,17,-2.719406674907289
Apr-2023,UNITEDTEA.NS,18,-0.24007386888272472
May-2023,UNITEDTEA.NS,19,3.9399624765478425
May-2023,UNITEDTEA.NS,20,1.0222709017889784
May-2023,UNITEDTEA.NS,21,-3.617290649303672
May-2023,UNITEDTEA.NS,22,-1.3599274705349047
May-2023,UNITEDTEA.NS,23,-1.3668267454746912
Jun-2023,UNITEDTEA.NS,23,-1.1185682326621924
Jun-2023,UNITEDTEA.NS,24,-0.7706766917293275
Jun-2023,UNITEDTEA.NS,25,10.51625239005736
Jun-2023,UNITEDTEA.NS,26,-3.192438023898714
Mar-2023,UNIVASTU.NS,13,-2.771362586605071
Mar-2023,UNIVASTU.NS,14,3.437876960192997
Apr-2023,UNIVASTU.NS,15,1.1343283582089585
Apr-2023,UNIVASTU.NS,16,-0.8777062609713282
Apr-2023,UNIVASTU.NS,17,-0.9439200444197606
Apr-2023,UNIVASTU.NS,18,-2.587601078167122
May-2023,UNIVASTU.NS,19,-3.2328767123287703
May-2023,UNIVASTU.NS,20,1.0106681639528419
May-2023,UNIVASTU.NS,21,-1.375894331315355
May-2023,UNIVASTU.NS,22,-2.8089887640449436
May-2023,UNIVASTU.NS,23,0.7061379684953892
Jun-2023,UNIVASTU.NS,23,0.16146393972012
Jun-2023,UNIVASTU.NS,24,2.7960526315789442
Jun-2023,UNIVASTU.NS,25,-2.7127659574468055
Jun-2023,UNIVASTU.NS,26,-1.3713658804168951
Mar-2023,UNIVCABLES.NS,13,-4.934298739608469
Mar-2023,UNIVCABLES.NS,14,3.6865693219603877
Apr-2023,UNIVCABLES.NS,15,7.468935710426806
Apr-2023,UNIVCABLES.NS,16,-2.124023437500011
Apr-2023,UNIVCABLES.NS,17,-2.0999367488931084
Apr-2023,UNIVCABLES.NS,18,1.4395139989434729
May-2023,UNIVCABLES.NS,19,3.258869908015763
May-2023,UNIVCABLES.NS,20,4.530950861518826
May-2023,UNIVCABLES.NS,21,-8.466569767441857
May-2023,UNIVCABLES.NS,22,2.5797691785471826
May-2023,UNIVCABLES.NS,23,0.7350939286686601
Jun-2023,UNIVCABLES.NS,23,-1.064833535516913
Jun-2023,UNIVCABLES.NS,24,-1.1296395911780495
Jun-2023,UNIVCABLES.NS,25,6.63889262195941
Jun-2023,UNIVCABLES.NS,26,-3.5373972066309913
Mar-2023,UNIVPHOTO.NS,13,3.720626631853786
Mar-2023,UNIVPHOTO.NS,14,-3.4341023601166922
Apr-2023,UNIVPHOTO.NS,15,2.0421268944258895
Apr-2023,UNIVPHOTO.NS,16,4.24614580611445
Apr-2023,UNIVPHOTO.NS,17,-2.6875
Apr-2023,UNIVPHOTO.NS,18,2.82247765006386
May-2023,UNIVPHOTO.NS,19,-0.14573718727227736
May-2023,UNIVPHOTO.NS,20,-2.7125653813404775
May-2023,UNIVPHOTO.NS,21,1.6523713420787112
May-2023,UNIVPHOTO.NS,22,0.06270378730875345
May-2023,UNIVPHOTO.NS,23,-1.902511812981854
Jun-2023,UNIVPHOTO.NS,23,0.564826700898585
Jun-2023,UNIVPHOTO.NS,24,0.6187959262601462
Jun-2023,UNIVPHOTO.NS,25,-0.9641342074816814
Jun-2023,UNIVPHOTO.NS,26,1.4769879994725104
Mar-2023,UNOMINDA.NS,13,-2.950602276494633
Mar-2023,UNOMINDA.NS,14,5.691056910569101
Apr-2023,UNOMINDA.NS,15,3.068998819615841
Apr-2023,UNOMINDA.NS,16,-0.268416343572913
Apr-2023,UNOMINDA.NS,17,0.15618898867628944
Apr-2023,UNOMINDA.NS,18,2.7096265641935275
May-2023,UNOMINDA.NS,19,-3.3725040603802494
May-2023,UNOMINDA.NS,20,6.63520528551203
May-2023,UNOMINDA.NS,21,-5.269237604407338
May-2023,UNOMINDA.NS,22,1.9800130755580503
May-2023,UNOMINDA.NS,23,0.36120642947444465
Jun-2023,UNOMINDA.NS,23,3.1159942363112307
Jun-2023,UNOMINDA.NS,24,-0.8994423457456378
Jun-2023,UNOMINDA.NS,25,4.662379421221869
Jun-2023,UNOMINDA.NS,26,-0.8194622279129244
Mar-2023,UPL.NS,13,-1.8035789770325585
Mar-2023,UPL.NS,14,2.42631841861129
Apr-2023,UPL.NS,15,-0.4796820393339272
Apr-2023,UPL.NS,16,-0.10166045408336156
Apr-2023,UPL.NS,17,-0.33236112053176853
Apr-2023,UPL.NS,18,1.4318010550112943
May-2023,UPL.NS,19,-5.003322259136209
May-2023,UPL.NS,20,-5.199888174447851
May-2023,UPL.NS,21,-1.176122494267334
May-2023,UPL.NS,22,2.640214797136045
May-2023,UPL.NS,23,-0.7101449275362286
Jun-2023,UPL.NS,23,0.796518917324283
Jun-2023,UPL.NS,24,-1.4130434782608696
Jun-2023,UPL.NS,25,1.7527063848589701
Jun-2023,UPL.NS,26,-2.734830805134189
Mar-2023,URJA.NS,13,-3.571428571428571
Mar-2023,URJA.NS,14,7.031249999999989
Apr-2023,URJA.NS,15,8.666666666666671
Apr-2023,URJA.NS,16,5.88235294117646
Apr-2023,URJA.NS,17,-1.2499999999999956
Apr-2023,URJA.NS,18,-0.6329113924050722
May-2023,URJA.NS,19,-0.6329113924050722
May-2023,URJA.NS,20,0.0
May-2023,URJA.NS,21,-0.649350649350647
May-2023,URJA.NS,22,2.6490066225165587
May-2023,URJA.NS,23,-0.649350649350647
Jun-2023,URJA.NS,23,1.9230769230769278
Jun-2023,URJA.NS,24,30.864197530864203
Jun-2023,URJA.NS,25,-15.354330708661411
Jun-2023,URJA.NS,26,-6.763285024154583
Mar-2023,USHAMART.NS,13,0.02378121284186034
Mar-2023,USHAMART.NS,14,1.3944693925785812
Apr-2023,USHAMART.NS,15,3.296449976947905
Apr-2023,USHAMART.NS,16,4.248753857108943
Apr-2023,USHAMART.NS,17,-0.023036166781852736
Apr-2023,USHAMART.NS,18,-0.929368029739777
May-2023,USHAMART.NS,19,6.120570639668653
May-2023,USHAMART.NS,20,0.7831194257124261
May-2023,USHAMART.NS,21,0.6446067898581865
May-2023,USHAMART.NS,22,-5.282940070996023
May-2023,USHAMART.NS,23,-2.416595380667239
Jun-2023,USHAMART.NS,23,0.4304778303917348
Jun-2023,USHAMART.NS,24,6.855840927920457
Jun-2023,USHAMART.NS,25,4.921658986175124
Jun-2023,USHAMART.NS,26,-5.55652936021035
Apr-2023,USK.NS,15,10.158730158730169
Apr-2023,USK.NS,16,-5.748865355521933
Apr-2023,USK.NS,17,-2.8475711892797366
Apr-2023,USK.NS,18,12.522361359570663
May-2023,USK.NS,19,-3.554868624420408
May-2023,USK.NS,20,0.33003300330032304
May-2023,USK.NS,21,-1.4586709886547902
May-2023,USK.NS,22,-0.6677796327211997
May-2023,USK.NS,23,3.5058430717863134
Jun-2023,USK.NS,23,-0.1607717041800666
Jun-2023,USK.NS,24,-0.9756097560975632
Jun-2023,USK.NS,25,-1.06707317073169
Jun-2023,USK.NS,26,-4.238618524332814
Mar-2023,UTIAMC.NS,13,-4.792239756768499
Mar-2023,UTIAMC.NS,14,-0.7575171987323146
Apr-2023,UTIAMC.NS,15,1.301100931557461
Apr-2023,UTIAMC.NS,16,5.425948223961479
Apr-2023,UTIAMC.NS,17,-3.566777600926056
Apr-2023,UTIAMC.NS,18,-1.9439892745419267
May-2023,UTIAMC.NS,19,-0.24156412772703595
May-2023,UTIAMC.NS,20,-1.569219162580155
May-2023,UTIAMC.NS,21,-0.03058337793409977
May-2023,UTIAMC.NS,22,2.772173653142056
May-2023,UTIAMC.NS,23,4.65184966403308
Jun-2023,UTIAMC.NS,23,0.658640226628892
Jun-2023,UTIAMC.NS,24,0.4532577903682784
Jun-2023,UTIAMC.NS,25,-3.1188811188811125
Jun-2023,UTIAMC.NS,26,-0.48045424765233574
Mar-2023,UTTAMSUGAR.NS,13,-2.6321330806485577
Mar-2023,UTTAMSUGAR.NS,14,5.112474437627811
Apr-2023,UTTAMSUGAR.NS,15,-0.7695507487520774
Apr-2023,UTTAMSUGAR.NS,16,3.85943530367662
Apr-2023,UTTAMSUGAR.NS,17,4.860710854947158
Apr-2023,UTTAMSUGAR.NS,18,1.9823788546255634
May-2023,UTTAMSUGAR.NS,19,3.421292083712458
May-2023,UTTAMSUGAR.NS,20,-5.365853658536578
May-2023,UTTAMSUGAR.NS,21,-4.971564850486153
May-2023,UTTAMSUGAR.NS,22,-0.09737098344693282
May-2023,UTTAMSUGAR.NS,23,1.1121951219512283
Jun-2023,UTTAMSUGAR.NS,23,3.3037094281298343
Jun-2023,UTTAMSUGAR.NS,24,13.576779026217228
Jun-2023,UTTAMSUGAR.NS,25,-1.5025041736227045
Jun-2023,UTTAMSUGAR.NS,26,14.729978264504268
Mar-2023,V2RETAIL.NS,13,-2.7500000000000036
Mar-2023,V2RETAIL.NS,14,-9.303838646714368
Apr-2023,V2RETAIL.NS,15,7.512953367875644
Apr-2023,V2RETAIL.NS,16,1.9350811485643091
Apr-2023,V2RETAIL.NS,17,3.810694529809476
Apr-2023,V2RETAIL.NS,18,-1.2026458208057726
May-2023,V2RETAIL.NS,19,-2.1991447770311514
May-2023,V2RETAIL.NS,20,-6.026252983293553
May-2023,V2RETAIL.NS,21,-1.2171684817424766
May-2023,V2RETAIL.NS,22,-1.9132653061224487
May-2023,V2RETAIL.NS,23,24.454428754813858
Jun-2023,V2RETAIL.NS,23,0.9178743961352684
Jun-2023,V2RETAIL.NS,24,-1.3750592697961146
Jun-2023,V2RETAIL.NS,25,4.432537749634678
Jun-2023,V2RETAIL.NS,26,16.049953746531
Mar-2023,VADILALIND.NS,13,5.560427579341552
Mar-2023,VADILALIND.NS,14,-0.9181141439205915
Apr-2023,VADILALIND.NS,15,1.320966165144628
Apr-2023,VADILALIND.NS,16,-1.942910210665233
Apr-2023,VADILALIND.NS,17,-9.372730687366976
Apr-2023,VADILALIND.NS,18,-5.12846603917578
May-2023,VADILALIND.NS,19,19.490573105256587
May-2023,VADILALIND.NS,20,-1.9986689405598657
May-2023,VADILALIND.NS,21,2.1674502941238525
May-2023,VADILALIND.NS,22,1.7349458620908154
May-2023,VADILALIND.NS,23,6.973823242090157
Jun-2023,VADILALIND.NS,23,-0.6140417170495768
Jun-2023,VADILALIND.NS,24,-1.8680413987768578
Jun-2023,VADILALIND.NS,25,-3.5487783057317244
Jun-2023,VADILALIND.NS,26,12.27517612929962
Mar-2023,VAIBHAVGBL.NS,13,-1.4201183431952624
Mar-2023,VAIBHAVGBL.NS,14,-4.51443569553805
Apr-2023,VAIBHAVGBL.NS,15,3.1838411502909802
Apr-2023,VAIBHAVGBL.NS,16,-0.937601034594256
Apr-2023,VAIBHAVGBL.NS,17,0.9779951100244498
Apr-2023,VAIBHAVGBL.NS,18,0.31836994587710915
May-2023,VAIBHAVGBL.NS,19,-1.306058221872534
May-2023,VAIBHAVGBL.NS,20,-0.6675143038779474
May-2023,VAIBHAVGBL.NS,21,-6.985871271585557
May-2023,VAIBHAVGBL.NS,22,-0.5170975813177686
May-2023,VAIBHAVGBL.NS,23,1.5177065767284992
Jun-2023,VAIBHAVGBL.NS,23,0.33272334054233904
Jun-2023,VAIBHAVGBL.NS,24,1.3755386145177442
Jun-2023,VAIBHAVGBL.NS,25,-0.5961972284885667
Jun-2023,VAIBHAVGBL.NS,26,-1.7905675459632366
Mar-2023,VAISHALI.NS,13,-0.13670539986330627
Mar-2023,VAISHALI.NS,14,-0.1368925393565973
Apr-2023,VAISHALI.NS,15,-2.848525469168901
Apr-2023,VAISHALI.NS,16,-0.5511539786427911
Apr-2023,VAISHALI.NS,17,3.511235955056179
Apr-2023,VAISHALI.NS,18,3.428179636612959
May-2023,VAISHALI.NS,19,-2.3690357023690245
May-2023,VAISHALI.NS,20,-2.478485370051631
May-2023,VAISHALI.NS,21,-3.3805888767720864
May-2023,VAISHALI.NS,22,-3.5359116022099535
May-2023,VAISHALI.NS,23,5.328185328185333
Jun-2023,VAISHALI.NS,23,-2.0932794711714977
Jun-2023,VAISHALI.NS,24,1.5075376884422242
Jun-2023,VAISHALI.NS,25,-1.4296754250386463
Jun-2023,VAISHALI.NS,26,-0.39447731755424065
Mar-2023,VAKRANGEE.NS,13,-0.5970149253731428
Mar-2023,VAKRANGEE.NS,14,0.3134796238244559
Apr-2023,VAKRANGEE.NS,15,13.29305135951661
Apr-2023,VAKRANGEE.NS,16,-0.5882352941176554
Apr-2023,VAKRANGEE.NS,17,1.796407185628747
Apr-2023,VAKRANGEE.NS,18,0.5988023952095893
May-2023,VAKRANGEE.NS,19,0.0
May-2023,VAKRANGEE.NS,20,2.56410256410256
May-2023,VAKRANGEE.NS,21,-4.999999999999992
May-2023,VAKRANGEE.NS,22,0.877192982456132
May-2023,VAKRANGEE.NS,23,-3.735632183908038
Jun-2023,VAKRANGEE.NS,23,2.3880597014925287
Jun-2023,VAKRANGEE.NS,24,4.469273743016764
Jun-2023,VAKRANGEE.NS,25,-8.108108108108109
Jun-2023,VAKRANGEE.NS,26,-2.402402402402394
Mar-2023,VALIANTORG.NS,13,-2.937473772555602
Mar-2023,VALIANTORG.NS,14,-2.6619964973730244
Apr-2023,VALIANTORG.NS,15,2.16689718764407
Apr-2023,VALIANTORG.NS,16,5.80255357957136
Apr-2023,VALIANTORG.NS,17,-4.287553223091391
Apr-2023,VALIANTORG.NS,18,-2.4595719957393327
May-2023,VALIANTORG.NS,19,-0.2615012106537574
May-2023,VALIANTORG.NS,20,-7.99576638121812
May-2023,VALIANTORG.NS,21,2.764830508474579
May-2023,VALIANTORG.NS,22,16.812572513447947
May-2023,VALIANTORG.NS,23,2.2163044411992256
Jun-2023,VALIANTORG.NS,23,-3.1824041250402835
Jun-2023,VALIANTORG.NS,24,-5.186104218362287
Jun-2023,VALIANTORG.NS,25,-2.3530440867739757
Jun-2023,VALIANTORG.NS,26,-3.2229344729344764
Mar-2023,VARDHACRLC.NS,13,-0.7430997876857779
Mar-2023,VARDHACRLC.NS,14,-2.027027027027024
Apr-2023,VARDHACRLC.NS,15,6.514657980456026
Apr-2023,VARDHACRLC.NS,16,-0.10131712259372698
Apr-2023,VARDHACRLC.NS,17,0.0
Apr-2023,VARDHACRLC.NS,18,5.840163934426233
May-2023,VARDHACRLC.NS,19,-0.6849315068493178
May-2023,VARDHACRLC.NS,20,-0.6097560975609843
May-2023,VARDHACRLC.NS,21,-0.6147540983606499
May-2023,VARDHACRLC.NS,22,2.261048304213775
May-2023,VARDHACRLC.NS,23,1.5337423312883436
Jun-2023,VARDHACRLC.NS,23,1.524390243902439
Jun-2023,VARDHACRLC.NS,24,9.136546184738965
Jun-2023,VARDHACRLC.NS,25,-1.2891344383057013
Jun-2023,VARDHACRLC.NS,26,-0.7414272474513544
Mar-2023,VARDMNPOLY.NS,13,-5.022831050228302
Mar-2023,VARDMNPOLY.NS,14,21.234567901234573
Apr-2023,VARDMNPOLY.NS,15,-4.695652173913048
Apr-2023,VARDMNPOLY.NS,16,32.85968028419183
Apr-2023,VARDMNPOLY.NS,17,0.12165450121653809
Apr-2023,VARDMNPOLY.NS,18,-5.324074074074084
May-2023,VARDMNPOLY.NS,19,-0.7092198581560216
May-2023,VARDMNPOLY.NS,20,-9.57324106113033
May-2023,VARDMNPOLY.NS,21,9.320905459387484
May-2023,VARDMNPOLY.NS,22,9.860788863109049
May-2023,VARDMNPOLY.NS,23,0.8412197686645756
Jun-2023,VARDMNPOLY.NS,23,-0.20964360587002392
Jun-2023,VARDMNPOLY.NS,24,2.059732234809475
Jun-2023,VARDMNPOLY.NS,25,0.7797270955165804
Jun-2023,VARDMNPOLY.NS,26,-4.285714285714286
Mar-2023,VARROC.NS,13,-0.687757909215956
Mar-2023,VARROC.NS,14,0.12045773940975023
Apr-2023,VARROC.NS,15,2.1085513471300183
Apr-2023,VARROC.NS,16,1.1877394636015413
Apr-2023,VARROC.NS,17,1.1136277840694775
Apr-2023,VARROC.NS,18,8.914221640814787
May-2023,VARROC.NS,19,-1.1805555555555478
May-2023,VARROC.NS,20,5.078809106830122
May-2023,VARROC.NS,21,-0.050539083557962966
May-2023,VARROC.NS,22,0.5581867388362575
May-2023,VARROC.NS,23,2.7990669776741006
Jun-2023,VARROC.NS,23,-0.13001787745814314
Jun-2023,VARROC.NS,24,2.3278528406316243
Jun-2023,VARROC.NS,25,0.7955077211043554
Jun-2023,VARROC.NS,26,-1.1987860394537144
Mar-2023,VASCONEQ.NS,13,-3.881700554528653
Mar-2023,VASCONEQ.NS,14,0.40404040404040975
